class,layer,change_rate_avg,change_rate_std
"backpack, back pack, knapsack, packsack, rucksack, haversack",11,-0.006872399511048579,0.0056029764717523
"backpack, back pack, knapsack, packsack, rucksack, haversack",12,-0.0029261394385684935,0.0025374506586563015
"backpack, back pack, knapsack, packsack, rucksack, haversack",13,0.0008786473637883276,0.0009841982936448048
"backpack, back pack, knapsack, packsack, rucksack, haversack",14,0.00056774238328218,0.0008631155394381474
"backpack, back pack, knapsack, packsack, rucksack, haversack",15,-0.00037738215207355796,0.0012225195442621805
"backpack, back pack, knapsack, packsack, rucksack, haversack",16,0.00044522033975226806,0.0012629713909996611
"backpack, back pack, knapsack, packsack, rucksack, haversack",17,0.002930607581802182,0.00344511100180511
"backpack, back pack, knapsack, packsack, rucksack, haversack",18,0.00040926335146650216,0.0031127660795187786
"backpack, back pack, knapsack, packsack, rucksack, haversack",19,0.13222982453822624,0.1699555287115571
"backpack, back pack, knapsack, packsack, rucksack, haversack",20,0.01873219941626303,0.07259667933394555
"backpack, back pack, knapsack, packsack, rucksack, haversack",21,0.0861559778463561,0.14329927209957058
"backpack, back pack, knapsack, packsack, rucksack, haversack",22,0.1191090365522541,0.1584614476151491
"backpack, back pack, knapsack, packsack, rucksack, haversack",23,0.20429248756496235,0.22159466021554733
"bannister, banister, balustrade, balusters, handrail",1,-7.719780228399036e-09,5.8471382872096874e-08
"bannister, banister, balustrade, balusters, handrail",2,-6.769801245809504e-08,7.630930074505493e-08
"bannister, banister, balustrade, balusters, handrail",3,-1.4048691213019993e-07,3.531024877815226e-08
"bannister, banister, balustrade, balusters, handrail",4,-1.2022630698993453e-07,3.693433871195321e-08
"bannister, banister, balustrade, balusters, handrail",5,6.792552753154269e-08,2.2128558404211267e-08
"bannister, banister, balustrade, balusters, handrail",6,-1.8676268922490636e-08,2.718047407780013e-08
"bannister, banister, balustrade, balusters, handrail",7,2.6344693566215937e-07,1.1628193185310896e-07
"bannister, banister, balustrade, balusters, handrail",8,2.777177155621757e-07,3.393883495662329e-07
"bannister, banister, balustrade, balusters, handrail",9,5.654231300695756e-06,3.326812138667254e-06
"bannister, banister, balustrade, balusters, handrail",10,7.84857331382227e-06,1.2241717041680402e-05
"bannister, banister, balustrade, balusters, handrail",11,1.1468766190317397e-05,2.0181936668166845e-05
"bannister, banister, balustrade, balusters, handrail",12,0.00019017625170588762,0.0003444869311795918
"bannister, banister, balustrade, balusters, handrail",13,0.001195345656133196,0.00134898153716237
"bannister, banister, balustrade, balusters, handrail",14,-0.00016339455207344515,0.0007653951909624128
"bannister, banister, balustrade, balusters, handrail",15,0.0005407260457286594,0.0010924961631397895
"bannister, banister, balustrade, balusters, handrail",16,-0.000998614429126968,0.0013371080093306333
"bannister, banister, balustrade, balusters, handrail",17,9.037971453835402e-05,0.0009419293828230502
"bannister, banister, balustrade, balusters, handrail",18,0.015365065871860673,0.03677889408341811
"bannister, banister, balustrade, balusters, handrail",19,0.005747790011232614,0.04749972790367825
"bannister, banister, balustrade, balusters, handrail",20,-0.00160130235919497,0.018676777074307184
"bannister, banister, balustrade, balusters, handrail",21,0.03851759701801713,0.09031735540241695
"bannister, banister, balustrade, balusters, handrail",22,0.09524418672721367,0.15661652544111598
"bannister, banister, balustrade, balusters, handrail",23,0.4298408295951958,0.3386440111364407
barbershop,1,-0.0008999053237494059,6.026906533405997e-05
barbershop,2,0.00040432154200970396,6.384180487304504e-05
barbershop,3,0.00010536648798734997,6.31393438742676e-05
barbershop,4,-0.000228316090069716,5.642975001452057e-05
barbershop,5,-0.00039648887148360004,6.833663921037532e-05
barbershop,6,0.000233206865668766,6.056267222258004e-05
barbershop,7,0.00033638268825597796,0.00021674862000326664
barbershop,8,5.749985983130199e-05,0.00026276282071033323
barbershop,9,-0.00035647602286190003,0.0002290180259715895
barbershop,10,0.00016726778529118597,0.00030911823715618373
barbershop,11,-0.0005681682993963373,0.0003775383677098802
barbershop,12,0.00032877484802156084,0.0005754824834235388
barbershop,13,5.1747105717365015e-05,0.0003118084436468244
barbershop,14,0.0003284002462896796,0.0005739621816442852
barbershop,15,-0.000134976332046792,0.0007533579842038973
barbershop,16,0.003232360684050942,0.004001972130443195
barbershop,17,0.00428281280910597,0.0062772467362286755
barbershop,18,0.01078315159655175,0.014792131193646477
barbershop,19,0.021444144395645723,0.05546978641957715
barbershop,20,0.030269598101731382,0.08018024225161445
barbershop,21,0.16356094805989416,0.18564993105832753
barbershop,22,0.28393417653627695,0.30284429732758655
barbershop,23,0.11717262516613118,0.1648567437537418
barn,1,-0.00016852790606208394,5.344575222201438e-05
barn,2,1.4857399510216003e-05,7.288868233979287e-05
barn,3,4.3123802752239993e-05,6.345955807613162e-05
barn,4,-5.1919227116742e-05,6.985687767137285e-05
barn,5,-0.00014434710261412802,6.994177925723015e-05
barn,6,0.0003289629728533441,0.00013562449226647505
barn,7,4.1900096694008e-05,0.00011933597114658373
barn,8,0.000871171073522414,0.0004637618797805176
barn,9,0.00010570777580142599,0.0008179483929257589
barn,10,-0.0004183899340569079,0.0004174484788246468
barn,11,0.0008841864901478401,0.0011817923068967535
barn,12,0.002540486932266506,0.0033817545589576617
barn,13,0.002277409012895076,0.003113799158335563
barn,14,-0.001872550961561496,0.004281571143726982
barn,15,-0.0015996207622811258,0.0019530292834608
barn,16,0.0032176401931792503,0.0034670134088691782
barn,17,0.0002930660452693739,0.0038321482826605053
barn,18,0.008936849005985998,0.007667338583830074
barn,19,0.014493204676546164,0.01556779995655938
barn,20,0.034392682481557135,0.059346997580009206
barn,21,0.262256058678031,0.19631910905609387
barn,22,0.2011062854155898,0.15521276340615434
barn,23,-0.09856966582126915,0.14056366719650443
"barrel, cask",1,0.000753106186166408,0.000175345883277259
"barrel, cask",2,-0.00035608960315585,0.00016765348715902428
"barrel, cask",3,9.5535656437284e-05,0.0001541671855046394
"barrel, cask",4,-0.000120999629143628,0.00023323940587356815
"barrel, cask",5,-0.0011357392242643941,0.0002780105280278806
"barrel, cask",6,-9.886700892822399e-05,7.458439044667012e-05
"barrel, cask",7,-0.000177523793245188,9.524343246176717e-05
"barrel, cask",8,7.052998073049173e-05,0.00010464548287623291
"barrel, cask",9,0.001017448328057068,0.0008322857927951094
"barrel, cask",10,0.00247308360878379,0.0025990345034762044
"barrel, cask",11,-0.00260699620266678,0.002889174553581557
"barrel, cask",12,-0.0009628951219201425,0.0006391978395020521
"barrel, cask",13,0.0002355371208250237,0.00027097981623201814
"barrel, cask",14,-0.00013045898114797592,0.000435275231978211
"barrel, cask",15,-8.028382500924497e-05,0.00020209775198609225
"barrel, cask",16,0.0013212876550096524,0.0012051750419391765
"barrel, cask",17,0.004377375573531027,0.004795584444327445
"barrel, cask",18,0.0028254033770645087,0.006155074881933805
"barrel, cask",19,0.04414914110093378,0.07298431468234348
"barrel, cask",20,0.12979416892165319,0.18430775223316145
"barrel, cask",21,0.0982690278114751,0.11923921417485323
"barrel, cask",22,0.013896139399148532,0.12570453400530446
"barrel, cask",23,0.25149481465516144,0.21583095249253872
basketball,1,-0.0006420639881980501,4.50110016873405e-05
basketball,2,0.00010717598954215,3.771703818961005e-05
basketball,3,-0.00011767376709030998,1.4991985534776349e-05
basketball,4,-3.9244877843874976e-05,8.146610063799226e-06
basketball,5,9.252419113191918e-06,1.9879636735770095e-05
basketball,6,4.949936206684338e-05,2.419580320956773e-05
basketball,7,9.387175101436365e-05,5.64884955229469e-05
basketball,8,-4.804758325916195e-05,7.638728106755173e-05
basketball,9,2.5972438743337964e-05,8.680664923576409e-05
basketball,10,-0.00018768431556960455,0.00010837811351343286
basketball,11,4.873757345193211e-05,6.880272065885481e-05
basketball,12,-8.283796789781564e-05,8.32277322419858e-05
basketball,13,8.942720382490946e-05,7.359175704189595e-05
basketball,14,0.0021828441570323465,0.0022624093332387816
basketball,15,-0.000534060669306196,0.001602440437598762
basketball,16,0.001727794828329928,0.002279265560156014
basketball,17,0.015443863528635129,0.01780272045446104
basketball,18,0.09551109509746311,0.09880797079973891
basketball,19,0.3000834260252304,0.23030425308464653
basketball,20,-0.11658271768857958,0.24627611493375892
basketball,21,0.08902654629026074,0.2725875627488798
basketball,22,0.44363242730498315,0.2803042253043724
basketball,23,-0.07109953509178013,0.19152980861283175
"bathtub, bathing tub, bath, tub",1,-0.00029243912780657204,0.0001806986588261642
"bathtub, bathing tub, bath, tub",2,-0.001320246006362144,0.00022307750706409524
"bathtub, bathing tub, bath, tub",3,0.0013042033859528644,0.0002324372452727306
"bathtub, bathing tub, bath, tub",4,-0.0009032297099474798,0.00018452233711618984
"bathtub, bathing tub, bath, tub",5,-0.0008679695948376419,0.0001844797423379605
"bathtub, bathing tub, bath, tub",6,0.00014994027180365198,0.00011541521527282552
"bathtub, bathing tub, bath, tub",7,-0.000138313527713764,9.133108500305922e-05
"bathtub, bathing tub, bath, tub",8,8.510078609105799e-05,0.00016210903480987107
"bathtub, bathing tub, bath, tub",9,0.00138450593454764,0.001065609475956869
"bathtub, bathing tub, bath, tub",10,-0.0007057655064272661,0.0006889029093764758
"bathtub, bathing tub, bath, tub",11,-0.00025947427522624597,0.0008442729597529859
"bathtub, bathing tub, bath, tub",12,-7.008404612860747e-05,0.0019951036897867995
"bathtub, bathing tub, bath, tub",13,0.0009917375447912507,0.0017492747183865012
"bathtub, bathing tub, bath, tub",14,0.004906089928699649,0.005770704551527024
"bathtub, bathing tub, bath, tub",15,-0.0011342003243043919,0.00426796453794608
"bathtub, bathing tub, bath, tub",16,-0.00196737625010429,0.0034287729992283967
"bathtub, bathing tub, bath, tub",17,0.021005261570244335,0.0252710917363233
"bathtub, bathing tub, bath, tub",18,0.009235750922234734,0.05664517256189882
"bathtub, bathing tub, bath, tub",19,0.018787283488782124,0.05215260365969991
"bathtub, bathing tub, bath, tub",20,0.07886743304610717,0.13834060676925136
"bathtub, bathing tub, bath, tub",21,0.08427982693479864,0.11181160198211199
"bathtub, bathing tub, bath, tub",22,0.1572858163784258,0.2291788250697609
"bathtub, bathing tub, bath, tub",23,0.3276192423491739,0.29400457243322686
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",1,5.843632686719502e-07,1.0514997458938127e-07
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",2,-5.559341218486225e-07,1.6014948504793312e-07
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",3,1.8836693470802857e-07,8.237527853871417e-08
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",4,5.315725354648748e-07,1.8325646450360714e-07
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",5,4.942914142702648e-07,4.025485166691814e-07
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",6,1.2960804826889217e-05,3.764225381163449e-06
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",7,-2.398840506430133e-06,3.3629412874303037e-06
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",8,2.20528012778203e-05,2.014523276299877e-05
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",9,0.0002844279607415431,0.00016654226694986693
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",10,0.002341072520939637,0.0020601057603285666
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",11,-0.001350071183987889,0.0017948088623867665
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",12,0.0008710248868737808,0.0018465582327692326
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",13,0.004437484623485945,0.0049020300595016076
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",14,-0.002312920272815976,0.004526082167985218
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",15,0.01772159375832417,0.019472127947106257
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",16,-0.009863309240899981,0.015185581349244146
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",17,0.07427965528331697,0.055946283269485544
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",18,-0.03961474666837603,0.048796203064053245
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",19,0.03931947915814818,0.05593234714778225
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",20,0.02445040137972684,0.047548769829537686
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",21,0.014279589473735537,0.073890359611792
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",22,0.25076344344066454,0.18378025875682671
"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",23,0.3581228279136121,0.21732514562451863
"beacon, lighthouse, beacon light, pharos",1,-4.3039651700382817e-07,4.3866659735696503e-07
"beacon, lighthouse, beacon light, pharos",2,1.5301377106879955e-06,8.360716813475937e-07
"beacon, lighthouse, beacon light, pharos",3,5.50246863895154e-07,7.883334030039108e-07
"beacon, lighthouse, beacon light, pharos",4,6.457435620177421e-07,6.211096227795314e-07
"beacon, lighthouse, beacon light, pharos",5,8.226721092796645e-08,1.3236549464329977e-06
"beacon, lighthouse, beacon light, pharos",6,-2.2132536105345935e-06,9.113654786644559e-07
"beacon, lighthouse, beacon light, pharos",7,7.120216391740541e-06,4.180038578875263e-06
"beacon, lighthouse, beacon light, pharos",8,1.3991132645969628e-05,1.088207996484236e-05
"beacon, lighthouse, beacon light, pharos",9,6.805436151805826e-05,4.4585664719712685e-05
"beacon, lighthouse, beacon light, pharos",10,0.0009174165658805331,0.0010594790425895394
"beacon, lighthouse, beacon light, pharos",11,0.0002415588941948927,0.0013793338982949078
"beacon, lighthouse, beacon light, pharos",12,0.0013111507000212463,0.0020464365964234592
"beacon, lighthouse, beacon light, pharos",13,0.005865336124879831,0.009374557289856358
"beacon, lighthouse, beacon light, pharos",14,-0.001108641327664377,0.00846311273728625
"beacon, lighthouse, beacon light, pharos",15,-0.004366007272692512,0.008259870234978029
"beacon, lighthouse, beacon light, pharos",16,-0.0010285497947188512,0.0015836062220771561
"beacon, lighthouse, beacon light, pharos",17,0.002125267755764067,0.0032939280522176146
"beacon, lighthouse, beacon light, pharos",18,0.0014845624213921879,0.005710327281043173
"beacon, lighthouse, beacon light, pharos",19,0.015927632669336157,0.026698360649342563
"beacon, lighthouse, beacon light, pharos",20,0.053047952159540744,0.07780835275150631
"beacon, lighthouse, beacon light, pharos",21,-0.014823089721612632,0.06828689732313126
"beacon, lighthouse, beacon light, pharos",22,0.3931748947268352,0.2855595906392031
"beacon, lighthouse, beacon light, pharos",23,0.4123547437787056,0.2677797150501209
beaker,1,0.0001745131924690042,5.3564559799808265e-05
beaker,2,-0.0001442513085203177,3.9278312021808956e-05
beaker,3,8.65727849304677e-05,2.3696249115338785e-05
beaker,4,7.030210865195201e-05,4.556815112764492e-05
beaker,5,-0.00015177354318438214,2.9864733636042223e-05
beaker,6,0.00012822501288610216,9.629779682018158e-05
beaker,7,-0.00010961318068438826,8.085109989982642e-05
beaker,8,0.0003410606412216942,0.0002295693276439662
beaker,9,-6.3567626348232e-05,0.0001830980095428593
beaker,10,1.490634997027634e-05,0.0003252482347462672
beaker,11,-0.0003653081127776889,0.0003952059972997594
beaker,12,-1.2644383968993115e-06,8.374500291062573e-05
beaker,13,0.0001707157128839581,0.0003747471206605811
beaker,14,1.4608955098071468e-06,0.00025982015453975335
beaker,15,-6.895273765621271e-05,0.00031870897195235504
beaker,16,9.205206575642853e-05,0.0002074532849979298
beaker,17,0.0004673188882952513,0.0006158082194089777
beaker,18,-6.216432338987969e-05,0.0009207915772964333
beaker,19,0.0037584685269393993,0.003980669116114786
beaker,20,0.0075462263420922595,0.013358849702455806
