class,layer,change_rate_avg,change_rate_std
orange,4,-0.007275894284248347,0.0036870064775787526
orange,5,0.006265191044658418,0.006166739748026632
orange,6,0.018723668213933703,0.00958337668063865
orange,7,-0.014727350883185854,0.010514542222883042
orange,8,0.0006637875735759724,0.007581423100474346
orange,9,-0.0011527138575911557,0.005870103703629433
orange,10,0.017534808889031413,0.019297346065943317
orange,11,0.5731523231603205,0.3407071472290053
lemon,1,-0.000749965098220854,0.00013279160018588005
lemon,2,0.0008141039847396342,0.0001641725129620197
lemon,3,0.0006014537950977721,0.00030542836833541697
lemon,4,0.00044388827402143995,0.00042015356786241653
lemon,5,-0.0016646144376136303,0.0005593189196566667
lemon,6,0.0033899052790366062,0.0008956858749633729
lemon,7,-0.0007471642037853479,0.001109468981310543
lemon,8,-0.00023023379966618206,0.0007646509513425073
lemon,9,0.002452364261262122,0.001603334858185365
lemon,10,0.003985567539930347,0.0041356880588958615
lemon,11,0.37409568222705275,0.3234027164912044
banana,1,-0.00025921981665305,3.3733853314797366e-05
banana,2,9.9884354276582e-05,3.4051782698090087e-05
banana,3,0.00017903584172018002,7.182543543331336e-05
banana,4,0.00028030666173435603,0.00016704114618386752
banana,5,-4.0924503700813985e-05,0.00021316738579214923
banana,6,0.0009278137492947379,0.00032709311775041346
banana,7,-0.00035515155643225195,0.00035256560514035937
banana,8,0.00034584567882120406,0.00030539628581495307
banana,9,0.00017807035008445002,0.0003437870645137296
banana,10,0.003937859863508498,0.004219592842102285
banana,11,0.5162216034834273,0.36273568875192486
pomegranate,1,2.4266437194455647e-05,3.783913578210053e-06
pomegranate,2,1.871658088930417e-05,8.828500540614757e-06
pomegranate,3,1.0471405075801595e-05,1.3444204154637708e-05
pomegranate,4,2.1019640298603438e-05,1.9209878667337686e-05
pomegranate,5,-1.7564615445727347e-05,1.954856569109001e-05
pomegranate,6,8.675006658446272e-05,3.919732086098453e-05
pomegranate,7,0.00019761021976591258,0.00011820596596967306
pomegranate,8,-3.7323082797226e-05,9.770015651388116e-05
pomegranate,9,-5.797168123536202e-05,8.547729428585603e-05
pomegranate,10,0.0006804455208475698,0.0004899487419667514
pomegranate,11,0.6867522715954693,0.34341829695034237
"meat loaf, meatloaf",1,7.244382875342125e-06,1.0226008644472477e-06
"meat loaf, meatloaf",2,-8.050554160945467e-06,1.0601816131458192e-06
"meat loaf, meatloaf",3,2.719136205087125e-06,7.009069324775934e-07
"meat loaf, meatloaf",4,6.156538388495392e-06,2.2795018118445035e-06
"meat loaf, meatloaf",5,1.6301229607051948e-07,3.727013695219657e-06
"meat loaf, meatloaf",6,-8.077537261215184e-06,4.122362133746766e-06
"meat loaf, meatloaf",7,1.7405394373781746e-07,8.959639038550754e-07
"meat loaf, meatloaf",8,-1.8895767709636858e-06,8.331459204300852e-07
"meat loaf, meatloaf",9,-2.0493844999691645e-07,2.829597980380543e-07
"meat loaf, meatloaf",10,1.723465332474916e-06,2.1196548083472727e-06
"meat loaf, meatloaf",11,0.11982655836472017,0.19984883427003677
"pizza, pizza pie",1,-0.000150979958707466,4.121870207941903e-05
"pizza, pizza pie",2,0.000224218175280834,5.2742372766228845e-05
"pizza, pizza pie",3,6.0484658461066005e-05,5.800244689347545e-05
"pizza, pizza pie",4,0.0006555473816115439,0.0001873842687485543
"pizza, pizza pie",5,-0.0007198968029115381,0.00022526012699582748
"pizza, pizza pie",6,-0.000595767074846666,0.00015000172113891925
"pizza, pizza pie",7,-2.6782704808278003e-05,5.268479779109391e-05
"pizza, pizza pie",8,0.00019824944116407197,8.171989359658076e-05
"pizza, pizza pie",9,0.00027990316331852203,0.00015903655352748403
"pizza, pizza pie",10,0.04188118736143226,0.05855408363901517
"pizza, pizza pie",11,0.7035785304114688,0.25336429932343496
potpie,1,9.679599941586717e-05,6.906036133263587e-06
potpie,2,-5.3055226890134e-05,5.806192941027844e-06
potpie,3,-1.956197200340778e-05,4.999529564057469e-06
potpie,4,0.00018197791665440583,4.4953697813982394e-05
potpie,5,-0.00010908212512731382,3.405733192697553e-05
potpie,6,-5.382981471488193e-06,4.228342702697226e-05
potpie,7,1.9558985513865998e-05,3.872121021844895e-05
potpie,8,-2.812803257255913e-05,3.443563467921822e-05
potpie,9,1.8503250030335898e-05,4.453134521926841e-05
potpie,10,0.00022386976095729947,0.00017874562586804683
potpie,11,0.546167453572416,0.30329706435883796
espresso,1,9.654550667603096e-06,5.82799058823327e-06
espresso,2,-5.907116701562537e-05,5.296619185319879e-06
espresso,3,4.456658123671774e-05,9.474522491196636e-06
espresso,4,2.3212107771505427e-06,9.931682175352569e-06
espresso,5,3.547327411066816e-05,2.083955632726114e-05
espresso,6,-4.060564839161674e-05,2.5023025725751998e-05
espresso,7,1.1533218203106286e-05,1.7179451265758762e-05
espresso,8,1.5574602439279327e-05,1.857969249740377e-05
espresso,9,7.360427713136595e-05,3.797341610952363e-05
espresso,10,0.0006373220584646365,0.0007145697442294796
espresso,11,0.7603558116329077,0.2998269856703034
alp,1,-0.02467139661312103,0.00442263760580151
alp,2,-0.031249553114175807,0.00368336091133272
alp,3,-0.0016367819905281041,0.003767676275696838
alp,4,-0.012696947604417808,0.006032873585032287
alp,5,0.011715398728847509,0.007426216147379789
alp,6,0.03549670264124871,0.019477545476425436
alp,7,-0.013544147908687609,0.016307674577123978
alp,8,0.03143465012311936,0.019919047735858363
alp,9,0.03687814667820931,0.022884762940906758
alp,10,0.09272602081298828,0.06182929334866888
alp,11,0.006668468154966835,0.131446941753951
"cliff, drop, drop-off",1,-0.0013224079832434648,0.0020283270198909564
"cliff, drop, drop-off",2,-0.010633941963315019,0.001140814355943448
"cliff, drop, drop-off",3,-0.011437023915350435,0.0012238642964669695
"cliff, drop, drop-off",4,0.019358229748904707,0.004485232779169768
"cliff, drop, drop-off",5,0.004293063431978228,0.006590824977890982
"cliff, drop, drop-off",6,-0.011805712822824712,0.006071427814542432
"cliff, drop, drop-off",7,0.002522451616823672,0.006492042552618892
"cliff, drop, drop-off",8,0.028548703435808415,0.008993012164137382
"cliff, drop, drop-off",9,0.03655129104852678,0.03391042571601119
"cliff, drop, drop-off",10,0.03354840569198132,0.06485052188082545
"cliff, drop, drop-off",11,-0.044353633844293666,0.06332255130812664
coral reef,1,1.3164438350941054e-05,4.024161735847591e-06
coral reef,2,-2.034879769780673e-05,5.536623639054045e-06
coral reef,3,-1.254769777006004e-05,4.133255296274667e-06
coral reef,4,6.97939853852995e-05,1.7437310459253696e-05
coral reef,5,0.00011929493477507668,4.211857771100065e-05
coral reef,6,0.000229703715740474,0.00014621580076449748
coral reef,7,0.000375780639587902,0.00021684382899851915
coral reef,8,0.0006691787566523999,0.0004084219308906732
coral reef,9,0.003503877649782226,0.003622861276516278
coral reef,10,0.05400670144124888,0.08381766601618056
coral reef,11,0.4171092471294105,0.2819598214203233
"lakeside, lakeshore",1,-0.008013446349650618,0.0007321444067626354
"lakeside, lakeshore",2,-0.004998902902007098,0.0004511014330557644
"lakeside, lakeshore",3,-0.00011423845775426197,8.27362660795032e-05
"lakeside, lakeshore",4,-0.00044033355894498594,0.0001577530018562627
"lakeside, lakeshore",5,0.000976054834900422,0.00034651714258887155
"lakeside, lakeshore",6,0.002930949488654734,0.001388917120572164
"lakeside, lakeshore",7,-0.0011093223025090918,0.0009634429022402952
"lakeside, lakeshore",8,0.0067834035516716506,0.002697555080586092
"lakeside, lakeshore",9,0.00047601334750653186,0.0023620327035650764
"lakeside, lakeshore",10,0.01750026199966669,0.012904021430372553
"lakeside, lakeshore",11,0.13923975195270033,0.14877508159842145
"seashore, coast, seacoast, sea-coast",1,2.1428564423331408e-07,6.768648315728338e-08
"seashore, coast, seacoast, sea-coast",2,-9.301785036086585e-07,7.490847066255903e-08
"seashore, coast, seacoast, sea-coast",3,3.62992612394919e-07,1.1458050516459462e-07
"seashore, coast, seacoast, sea-coast",4,1.3083177702810645e-06,3.971488283316714e-07
"seashore, coast, seacoast, sea-coast",5,-9.117968147620558e-08,3.89090820777786e-07
"seashore, coast, seacoast, sea-coast",6,1.0020343339647297e-05,4.1203856210886e-06
"seashore, coast, seacoast, sea-coast",7,-2.4642585367473658e-06,3.873810026267634e-06
"seashore, coast, seacoast, sea-coast",8,2.6572726528684145e-06,2.7421631161188724e-06
"seashore, coast, seacoast, sea-coast",9,2.7911329561901306e-05,1.753371732616687e-05
"seashore, coast, seacoast, sea-coast",10,0.00028446962471204444,0.00031990584342340994
"seashore, coast, seacoast, sea-coast",11,0.29007481355711207,0.25271048693972376
acorn,1,0.015688516963273287,0.0011117747198518407
acorn,2,-0.0008343725278973637,0.0013662458583279101
acorn,3,-0.00536747165024281,0.00118821737503228
acorn,4,0.005152673870325097,0.0023570003012807206
acorn,5,-0.00568402735516429,0.0029400288485382157
acorn,6,0.009838346783071761,0.0062349667506705255
acorn,7,0.010952866710722445,0.0064380360310553825
acorn,8,0.010106143653392788,0.007834250899837808
acorn,9,0.01908104471862317,0.011194813899921179
acorn,10,0.03813005618751049,0.03227024252716318
acorn,11,0.12979259279556574,0.19428773879879427
